Company,Model,Display Height,Display Width,Display Size,Display Quality,Display Type,Processor Name,Processor Generation,Memory,Ram,Videocard,Videocard Storage,Illuminated keyboard,Price,Website index
MSI,,1080.0,1920.0,14.0,,,Intel Core i5,1335U,512.0,8.0,Intel Iris Xe Graphics,,,468100,2
MSI,MODERN 15,1080.0,1920.0,15.6,,,Intel Core i5,1335U,512.0,8.0,Intel Iris Xe Graphics,,,535700,2
MSI,Summit E13 Flip Evo,1200.0,1920.0,13.4,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1135000,2
MSI,BRAVO 15,1080.0,1920.0,15.6,,,AMD Ryzen 5,7535HS,512.0,16.0,Geforce RTX 4050,6.0,,788500,2
MSI,PRESTIGE 16STUDIO,1600.0,2560.0,16.0,,,Intel Core i7,13700H,1024.0,16.0,Geforce RTX 4060,8.0,,1513400,2
MSI,Pulse 17,1080.0,1920.0,17.3,,IPS,Intel Core i7,13700H,1024.0,16.0,NVIDIA GeForce RTX 4070,8.0,,1662100,2
MSI,MODERN 15,1080.0,1920.0,15.6,,,Intel Core i7,1355U,512.0,8.0,Intel Iris Xe Graphics,,,567500,2
MSI,PRESTIGE 16STUDIO,1600.0,2560.0,16.0,,,Intel Core i7,13700H,1024.0,16.0,Geforce RTX 4050,6.0,,1450600,2
MSI,CREATOR Z17HXSTUDIO,1600.0,2560.0,17.0,,,Intel Core i7,13700HX,2048.0,32.0,Geforce RTX 4060,8.0,,2270900,2
MSI,SUMMIT,1600.0,2560.0,16.0,,,Intel Core i7,1360P,2048.0,32.0,Geforce RTX 4060,8.0,,1766200,2
MSI,CREATOR M16,1080.0,1920.0,16.0,,,Intel Core i7,12650H,1024.0,16.0,Geforce RTX 3050,6.0,,1135000,2
MSI,Stealth 17,1440.0,2560.0,17.3,,IPS,Intel Core i7,13700H,2048.0,16.0,NVIDIA GeForce RTX 4060,8.0,,1955500,2
MSI,RAIDER GE78HX,1600.0,2560.0,17.0,,IPS,Intel Core i9,13980HX,2048.0,16.0,NVIDIA GeForce RTX 4070,8.0,,1766200,2
MSI,Cyborg 15,1080.0,1920.0,15.6,,,Intel Core i5,12450H,512.0,16.0,NVIDIA GeForce RTX 4060,8.0,,767900,2
MSI,Stealth 16 Studio,1600.0,2560.0,16.0,,,Intel Core i7,13700H,2048.0,16.0,NVIDIA GeForce RTX 4060,8.0,,1990400,2
MSI,GAMING THIN GF63,1080.0,1920.0,15.6,,,Intel Core i5,12450H,512.0,16.0,Geforce RTX 4060,8.0,,819500,2
MSI,GAMING RAIDER GE68HX,1600.0,2560.0,16.0,,,Intel Core i9,13980HX,,16.0,Geforce RTX 4070,8.0,,1639800,2
MSI,STEALTH 17 STUDIO 17STUDIO,1440.0,2560.0,17.3,,,Intel Core i7,13700H,2048.0,16.0,Geforce RTX 4060,8.0,,1892600,2
MSI,BRAVO 15,1080.0,1920.0,15.6,,,AMD Ryzen 7,7735HS,512.0,16.0,Geforce RTX 4050,6.0,,819500,2
MSI,STEALTH 17 STUDIO 17STUDIO,1440.0,2560.0,17.3,,,Intel Core i7,13700H,2048.0,32.0,Geforce RTX 4070,8.0,,1702600,2
MSI,GAMING THIN GF63,1080.0,1920.0,15.6,,,Intel Core i7,12650H,512.0,16.0,Geforce RTX 4060,8.0,,851300,2
MSI,CREATOR Z16P,1600.0,2560.0,16.0,,IPS,Intel Core i9,12900H,2048.0,32.0,NVIDIA Geforce RTX 3080 Ti 16 GB,16.0,,2163400,2
MSI,Creator Z16,1600.0,2560.0,16.0,,IPS,Intel Core i7,12700H,1024.0,16.0,NVIDIA GeForce RTX 3060,6.0,,1276300,2
MSI,Bravo 15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600H,512.0,16.0,AMD Radeon Rx 5500M,4.0,,461000,2
MSI,Vector GP66,1080.0,1920.0,15.6,,IPS,Intel Core i7,12700H,1024.0,16.0,NVIDIA GeForce RTX3070 Ti,8.0,,1196500,2
MSI,,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,16.0,NVIDIA GeForce RTX 3070,8.0,,864400,2
MSI,Raider GE77HX,1440.0,2560.0,17.3,,IPS,Intel Core i7,12800HX,2048.0,32.0,NVIDIA GeForce RTX3080 Ti,16.0,,1859800,2
MSI,CreatorPro X17,2160.0,3840.0,17.3,,IPS,Intel Core i9,12900HX,2048.0,64.0,NVIDIA GeForce RTX A5500,16.0,,2998500,2
MSI,CreatorPro X17,2160.0,3840.0,17.3,,IPS,Intel Core i9,12900HX,2048.0,64.0,NVIDIA GeForce RTX A3000,12.0,,2285800,2
MSI,CreatorPro Z16P,1600.0,2560.0,16.0,,IPS,Intel Core i7,12700H,1024.0,32.0,NVIDIA GeForce RTX A3000,12.0,,1897000,2
MSI,Prestige 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1240P,512.0,16.0,NVIDIA GeForce RTX 3050,4.0,,819900,2
MSI,CreatorPro M15,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,16.0,NVIDIA GeForce RTX A1000,4.0,,893400,2
MSI,GF63,1080.0,1920.0,15.6,,IPS,Intel Core i5,12450H,512.0,8.0,Intel Arc A370M,4.0,,456300,2
MSI,Prestige 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1240P,512.0,16.0,NVIDIA GeForce RTX 3050,4.0,,745100,2
MSI,Modern 14,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,512.0,8.0,Iris Xe Graphics,,,369800,2
MSI,MODERN 14,1080.0,1920.0,14.0,,,Intel Core i5,1235U,512.0,8.0,Intel Iris Xe Graphics,,,503900,2
MSI,SUMMIT E14 EVO,1200.0,1920.0,14.0,,IPS,Intel Core i5,1240P,512.0,16.0,Intel Iris Xe graphics,,,590600,2
MSI,STEALTH 17 STUDIO 17STUDIO,1440.0,2560.0,17.3,,,Intel Core i7,13700H,2048.0,16.0,Geforce RTX 4060,8.0,,1892600,2
MSI,GP66 LEOPARD,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,16.0,NVIDIA Geforce RTX 3070 8 GB,8.0,,1037000,2
MSI,Bravo 15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800H,512.0,16.0,AMD Radeon Rx 5500M,4.0,,555900,2
MSI,Titan GT77,2160.0,3840.0,17.3,,IPS,Intel Core i9,12900HX,3072.0,64.0,NVIDIA GeForce RTX3080 Ti,12.0,,2580200,2
MSI,CREATORPRO M16,1600.0,2560.0,16.0,,,Intel Core i7,13700H,1024.0,16.0,RTX A1000,6.0,,1450600,2
MSI,GAMING GF63 THIN,1080.0,1920.0,15.6,,,Intel Core i7,11800H,512.0,16.0,Geforce RTX 2050,4.0,,535700,2
MSI,PULSE 15,1080.0,1920.0,15.6,,,Intel Core i9,13900H,1024.0,16.0,Geforce RTX 4060,8.0,,1197800,2
MSI,PULSE 17,1440.0,2560.0,17.3,,,Intel Core i9,13900H,1024.0,16.0,Geforce RTX 4060,8.0,,1261400,2
MSI,CreatorPro M16,1600.0,2560.0,16.0,,,Intel Core i7,13700H,1024.0,32.0,NVIDIA GeForce RTX A2000,8.0,,1891700,2
MSI,Thin GF63,1080.0,1920.0,15.6,,IPS,Intel Core i7,12650H,512.0,16.0,NVIDIA GeForce RTX 4060,8.0,,856400,2
MSI,,1080.0,1920.0,15.6,,IPS,Intel Core i7,12650H,1024.0,16.0,NVIDIA GeForce RTX 4070,8.0,,1082400,2
MSI,,1080.0,1920.0,15.6,,IPS,Intel Core i7,12650H,512.0,16.0,NVIDIA GeForce RTX 4060,8.0,,715000,2
MSI,GF63 Thin,1080.0,1920.0,15.6,,IPS,Intel Core i7,12650H,512.0,8.0,NVIDIA GeForce RTX 4050,6.0,,848400,2
MSI,Stealth 17 Studio,1440.0,2560.0,17.3,,IPS,Intel Core i7,13700H,1024.0,16.0,NVIDIA GeForce RTX 4070,8.0,,1886900,2
MSI,Raider GE68HX,1600.0,2560.0,16.0,,IPS,Intel Core i7,13700HX,2048.0,16.0,NVIDIA GeForce RTX 4070,8.0,,1885400,2
MSI,Bravo 17,1080.0,1920.0,17.3,,IPS,AMD Ryzen 7,7735HS,1024.0,16.0,NVIDIA GeForce RTX 4060,8.0,,1132700,2
MSI,Bravo 17,1080.0,1920.0,17.3,,IPS,AMD Ryzen 7,7735HS,512.0,16.0,NVIDIA GeForce RTX 4050,6.0,,1039900,2
MSI,Bravo 17,1080.0,1920.0,17.3,,IPS,AMD Ryzen 5,7535HS,512.0,16.0,NVIDIA GeForce RTX 4050,6.0,,871600,2
MICROSOFT,Surface Pro 7 Plus,1824.0,2736.0,12.3,,,Intel Core i3,1115G4,128.0,8.0,Intel UHD Graphics,,,588400,2
MICROSOFT,Surface Laptop Go,1024.0,1536.0,12.4,,,Intel Core i5,1035G1,256.0,8.0,Intel UHD Graphics,,,608600,2
MICROSOFT,Surface Laptop 4,1664.0,2496.0,15.0,,,AMD Ryzen 5,4980U,512.0,8.0,AMD Radeon Graphics,,,914000,2
MICROSOFT,Surface Pro 8,1920.0,2880.0,13.0,,,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,670000,2
MICROSOFT,Pro 8 Platinum,1920.0,2880.0,13.0,,LED,Intel Core i5,1145G7,256.0,8.0,Intel Iris Xe Graphics,,,586100,2
MICROSOFT,Surface Laptop 5,1504.0,2256.0,13.5,,,Intel Core i7,1265U,512.0,32.0,Intel Iris Xe Graphics,,,1482700,2
MICROSOFT,Surface Laptop 5,1504.0,2256.0,13.5,,,Intel Core i7,1265U,1024.0,32.0,Intel Iris Xe Graphics,,,1609700,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,512.0,8.0,Iris Xe Graphics,,,805400,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,256.0,8.0,Iris Xe Graphics,,,662800,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,256.0,16.0,Iris Xe Graphics,,,1016700,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,256.0,8.0,Iris Xe Graphics,,,667700,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,256.0,16.0,Iris Xe Graphics,,,920500,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,512.0,16.0,Iris Xe Graphics,,,915200,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,512.0,8.0,Iris Xe Graphics,,,807500,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1168900,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,512.0,16.0,Iris Xe Graphics,,,921900,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,512.0,8.0,Iris Xe Graphics,,,916000,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1168900,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1120800,2
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,256.0,16.0,Iris Xe Graphics,,,1253800,2
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,256.0,16.0,Iris Xe Graphics,,,1144800,2
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1257800,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1281000,2
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,256.0,16.0,Iris Xe Graphics,,,1197700,2
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1241000,2
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1208900,2
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1297100,2
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,1024.0,32.0,Iris Xe Graphics,,,1887400,2
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,256.0,8.0,Iris Xe Graphics,,,952600,2
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,8.0,Iris Xe Graphics,,,840400,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1233000,2
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,256.0,16.0,Iris Xe Graphics,,,1144800,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,,Intel Core i5,1245U,256.0,16.0,Iris Xe Graphics,,,784900,2
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,,Intel Core i5,1245U,256.0,16.0,Iris Xe Graphics,,,787000,2
MICROSOFT,Surface Laptop 5,1664.0,2496.0,15.0,,,Intel Core i7,1265U,256.0,16.0,Intel Iris Xe Graphics,,,1236200,2
MICROSOFT,Surface Laptop 5,1664.0,2496.0,15.0,,,Intel Core i7,1265U,512.0,16.0,Intel Iris Xe Graphics,,,1297400,2
LC-POWER,LC POWER NOTEBOOK,1080.0,1920.0,14.1,,LED,Intel Celeron,N5095,256.0,12.0,Intel UHD Graphics,,,234000,2
HP,Chromebook 11 G8 EE,768.0,1366.0,11.6,,LCD,Intel Celeron,N4020,32.0,4.0,Intel UHD Graphics 600,,,101700,2
HP,ZBook Firefly 14 G8,1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,256.0,16.0,NVIDIA Quadro T500,2.0,,547400,2
HP,ProBook 450 G8,1080.0,1920.0,15.6,,,Intel Core i7,1165G7,512.0,8.0,Intel Iris Xe Graphics,,,448700,2
HP,ProBook 450 G8,1080.0,1920.0,15.6,,,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,823700,2
HP,255 G8,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5500U,256.0,8.0,AMD Radeon,,,549000,2
HP,255 G8,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5500U,256.0,8.0,AMD Radeon,,,383900,2
HP,255 G8,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,5300U,256.0,8.0,AMD Radeon,,,325000,2
HP,,1080.0,1920.0,14.0,,IPS,Intel Celeron,N4000,32.0,4.0,Intel UHD Graphics,,,184000,2
HP,ProBook 450 G8,1080.0,1920.0,15.6,,IPS,Intel Core i7,1165G7,512.0,8.0,Intel Iris Xe Graphics,,,655000,2
HP,,1080.0,1920.0,14.0,,IPS,AMD Ryzen 3,3250U,256.0,8.0,AMD Radeon RX Vega 3,,,297300,2
HP,250 G8,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,512.0,8.0,Intel UHD Graphics,,,493200,2
HP,,1080.0,1920.0,15.6,,,Intel Core i3,1115G4,256.0,8.0,,,,275400,2
HP,ZBook Firefly 14 G8,1080.0,1920.0,14.0,,,Intel Core i7,1165G7,1024.0,16.0,Nvidia T500,,,977400,2
HP,Probook 450 G8,1080.0,1920.0,15.6,,UWVA,Intel Core i7,1165G7,512.0,16.0,Intel Iris Xe Graphics,,,451900,2
HP,250 G8,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,192000,2
HP,EliteBook 840,1280.0,1920.0,14.0,,UWVA,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,537900,2
HP,Victus by HP Laptop,1080.0,1920.0,16.1,,IPS,Intel Core i5,11400H,256.0,8.0,NVIDIA GeForce RTX 3050,,,475000,2
HP,240 G8,1080.0,1920.0,14.0,,IPS,Intel Core i3,1005G1,256.0,8.0,Intel UHD Graphics,,,360700,2
HP,240 G8,1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,462700,2
HP,250 G8,1080.0,1920.0,15.6,,TN,Intel Core i5,1035G1,1024.0,8.0,Intel UHD Graphics,,,319800,2
HP,250 G8,768.0,1366.0,15.6,,TN,Intel Celeron,N4020,1024.0,4.0,Intel UHD Graphics 600,,,170300,2
HP,VICTUS,1080.0,1920.0,16.1,,IPS,AMD Ryzen 5,5600H,512.0,16.0,NVIDIA Geforce RTX 3060 6 GB,6.0,,699800,2
HP,Pavilion,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,512.0,8.0,Intel Iris Xe Graphics,,,309900,2
HP,250 G8,768.0,1366.0,15.6,,,Intel Celeron,N4020,128.0,4.0,Intel UHD Graphics 600,,,169900,2
HP,OMEN,1440.0,2560.0,17.3,,IPS,Intel Core i7,11800H,1024.0,16.0,NVIDIA Geforce RTX 3080 16 GB,16.0,,2792000,2
HP,Victus,1080.0,1920.0,16.1,,IPS,AMD Ryzen 5,5600H,512.0,16.0,Nvidia GeForce RTX 3050,4.0,,384100,2
HP,ProBook 650 G8,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,735100,2
HP,VICTUS,1080.0,1920.0,16.1,,IPS,Intel Core i7,11800H,512.0,16.0,NVIDIA Geforce RTX 3060 6 GB,6.0,,681100,2
HP,PROBOOK 450 G8,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe graphics,,,771200,2
HP,250 G8,1080.0,1920.0,15.6,,UWVA,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,485400,2
HP,250 G8,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,427600,2
HP,250 G8,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,381000,2
HP,ProBook 450 G8,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Nvidia GeForce MX450,2.0,,570600,2
HP,,1080.0,1920.0,14.0,,IPS,AMD Ryzen 3,3250U,256.0,8.0,AMD Radeon RX Vega 3,,,297300,2
HP,250 G8,1080.0,1920.0,15.6,,,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,192000,2
HP,Chromebook 11 G8 EE,768.0,1366.0,11.6,,,Intel Celeron,N4020,32.0,4.0,Intel UHD Graphics 600,,,115400,2
HP,mt46,1080.0,1920.0,14.0,,,AMD Ryzen 3,4450U,128.0,8.0,AMD Radeon Graphics,,,720500,2
HP,,768.0,1366.0,14.0,,,Intel Celeron,N4020,64.0,4.0,Intel UHD Graphics,,,187500,2
HP,Victus,1080.0,1920.0,16.1,,IPS,AMD Ryzen 5,5600H,512.0,8.0,AMD Radeon RX 5500M,4.0,,545900,2
HP,255 G8,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5500U,512.0,8.0,AMD Radeon,,,383900,2
HP,VICTUS,1080.0,1920.0,16.1,,IPS,Intel Core i5,11400H,512.0,16.0,Nvidia GeForce RTX 3050,4.0,,1250900,2
HP,470 G9,1080.0,1920.0,17.3,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe,,,464800,2
HP,EliteBook 850 G8,1080.0,1920.0,15.6,,IPS,Intel Core i7,quad,512.0,16.0,Intel Iris Xe Graphics,,,847900,2
HP,ProBook 450 G8,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,717900,2
HP,255 G8,768.0,1366.0,15.6,,TN,AMD Ryzen 3,3250U,1024.0,4.0,AMD Radeon Graphics,,,246600,2
HP,255 G8,768.0,1366.0,15.6,,TN,AMD Ryzen 5,3500U,1024.0,4.0,AMD Radeon Graphics,,,281000,2
HP,Laptop EliteBook 820 G2,768.0,1366.0,12.5,,TN+film,Intel Core i5,5300U,120.0,4.0,Intel HD Graphics 5500,,,200300,2
HP,240 G8,768.0,1366.0,14.0,,TN,Intel Core i3,1005G1,1024.0,4.0,Intel UHD Graphics,,,276700,2
HP,250 G8,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,271500,2
HP,240 G8,1080.0,1920.0,14.0,,UWVA,Intel Core i5,1035G1,256.0,8.0,Intel UHD Graphics,,,598500,2
HP,255 G8,768.0,1366.0,15.6,,TN,AMD Ryzen 5,3500U,256.0,8.0,AMD Radeon,,,360700,2
HP,,768.0,1366.0,15.6,,TN,Intel Core i7,1165G7,512.0,8.0,NVIDIA GeForce MX450,2.0,,337200,2
HP,ZBook Firefly 15 G8,1080.0,1920.0,15.6,,,Intel Core i7,1165G7,1024.0,32.0,NVIDIA Quadro T500,4.0,,1043900,2
HP,340S G7,1080.0,1920.0,14.0,,,Intel Core i5,1035G1,256.0,8.0,Intel UHD Graphics,,,284000,2
HP,EliteBook 860 G9,1200.0,1920.0,16.0,,,Intel Core i7,1260P,1024.0,32.0,Intel Iris Xe Graphics,,,1881900,2
HP,EliteBook 840 G9,1200.0,1920.0,14.0,,,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,842500,2
HP,ProBook 640 G8,1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe,,,403700,2
HP,EliteBook 655,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5825U,512.0,16.0,AMD Radeon Graphics,,,736300,2
HP,Elite Dragonfly G3,1280.0,1920.0,13.5,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe,,,1488900,2
HP,ProBook 440,1080.0,1920.0,14.0,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe,,,760300,2
HP,EliteBook 650,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe,,,616900,2
HP,EliteBook 640,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe,,,1130400,2
HP,EliteBook 640,1080.0,1920.0,14.0,,IPS,Intel Core i7,1260P,1024.0,32.0,Intel Iris Xe,,,1468200,2
HP,ProBook 455,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5825U,1024.0,32.0,AMD Radeon Graphics,,,789500,2
HP,EliteBook 640,1080.0,1920.0,14.0,,IPS,Intel Core i7,1260P,512.0,16.0,Intel Iris Xe,,,1160900,2
HP,ProBook 445,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,5625U,256.0,8.0,AMD Radeon Graphics,,,331700,2
HP,ProBook 455,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5625U,512.0,16.0,AMD Radeon Graphics,,,448400,2
HP,EliteBook 650,1080.0,1920.0,15.6,,IPS,Intel Core i5,1250P,512.0,16.0,Intel Iris Xe,,,960600,2
HP,ProBook 450 G9,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe,,,499600,2
HP,255 G9,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5625U,512.0,16.0,AMD Radeon Graphics,,,331700,2
HP,470 G9,1080.0,1920.0,17.3,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe,,,464800,2
HP,255 G9,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5625U,256.0,8.0,AMD Radeon Graphics,,,298100,2
HP,ZBook Power,1080.0,1920.0,15.6,,IPS,Intel Core i7,12700H,512.0,16.0,Nvidia T600,4.0,,936500,2
HP,250 G8,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,381000,2
HP,250 G8,768.0,1366.0,15.6,,TN,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,250800,2
HP,ProBook 455 G9,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5625U,512.0,8.0,AMD Radeon Graphics,,,737400,2
HP,ProBook 440 G9,1080.0,1920.0,14.0,,,Intel Core i3,1215U,256.0,8.0,Intel UHD Graphics,,,591700,2
HP,ProBook 450 G9,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Iris Xe Graphics,,,361900,2
HP,,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,8.0,Iris Xe Graphics,,,362300,2
HP,ZBOOK STUDIO 16 G9,1200.0,1920.0,16.0,,IPS,Intel Core i7,12800H,1024.0,32.0,Geforce RTX 3080 Ti,16.0,,2820200,2
HP,ZBOOK FIREFLY 14 G9,1600.0,2560.0,14.0,,IPS,Intel Core i7,1255U,1024.0,32.0,NVIDIA Quadro T500,4.0,,1516700,2
HP,ZBOOK FIREFLY ZBOOK FURY INCH G8 MOBILE WORKSTATION PC,1080.0,1920.0,15.6,,IPS,Intel Xeon,11955M,1024.0,32.0,RTX A2000,4.0,,2482300,2
HP,ProBook 450 G9,1080.0,1920.0,15.6,,IPS,Intel Core i3,1215U,128.0,8.0,Intel UHD Graphics,,,535300,2
HP,EliteBook 640,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,256.0,16.0,Intel Iris Xe Graphics,,,780200,2
HP,EliteBook 650,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,16.0,Intel Iris Xe Graphics,,,1016200,2
HP,EliteBook 640,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,256.0,16.0,Intel Iris Xe Graphics,,,712400,2
HP,EliteBook 860 G9,1200.0,1920.0,16.0,,IPS,Intel Core i5,1245U,256.0,16.0,Intel Iris Xe Graphics,,,1082100,2
HP,EliteBook 1040 G9,1200.0,1920.0,14.0,,IPS,Intel Core i5,1235U,256.0,16.0,Intel Iris Xe Graphics,,,1031200,2
HP,EliteBook 860 G9,1200.0,1920.0,16.0,,IPS,Intel Core i5,1235U,256.0,16.0,Intel Iris Xe Graphics,,,963400,2
HP,EliteBook 860 G9,1200.0,1920.0,16.0,,IPS,Intel Core i5,1235U,256.0,16.0,Intel Iris Xe Graphics,,,912500,2
HP,ELITEBOOK 840 G9,1200.0,1920.0,14.0,,IPS,Intel Core i5,1235U,256.0,16.0,Intel Iris Xe Graphics,,,1198400,2
HP,PROBOOK 445 14 INCH G9,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,5625U,256.0,8.0,AMD Radeon Graphics,,,562300,2
HP,PROBOOK 455 INCH G9,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5625U,256.0,8.0,AMD Radeon Graphics,,,566000,2
HP,PROBOOK 445 14 INCH G9,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,5625U,256.0,8.0,AMD Radeon Graphics,,,594400,2
HP,255 G9,1080.0,1920.0,15.6,,,AMD Ryzen 5,5625U,256.0,8.0,AMD Radeon Graphics,,,449900,2
HP,ProBook 450 G9,1080.0,1920.0,15.6,,IPS,Intel Core i3,1215U,256.0,8.0,Intel Iris Xe Graphics,,,554800,2
HP,EliteBook 640 G9,1080.0,1920.0,14.0,,IPS,Intel Core i3,1215U,256.0,8.0,Intel UHD Graphics,,,465200,2
HP,EliteBook 650 G9,1080.0,1920.0,15.6,,IPS,Intel Core i3,1215U,256.0,8.0,Intel UHD Graphics,,,465200,2
